导游按排购物点问题多,已办理,旅游 投诉,旅***,2017-02-1514:28,您好！我们一家三口于2017.1.26日参团旅游云南行程昆大丽，由当地华夏假期旅行社接待，云南风景我们一家向往以久，一路走来，风景优美。但是好的心情全被导游抹杀，导游口材太好了讽刺挖苦还有利诱，不得不在导游的按排下，走进每家购物店，进行购物。我们每人团费4050元，当地住宿标准都很好，所有费用肯定超出我们所交团费，所以我们也愿意支持云南旅游业，购买一些当地产品，弥补团费差价。购买商品几百元以下的，我就忽略不提了，说一下贵些的产品。导游再三强调，购物点所售商品价格决对低于当地同等商品，购物决无后顾之忧，我们相信云南所派导游和当地的商店。所以分别在圣源翡翠店购买了手镯36600元，玉佛10800元。在大理州银都水乡，大理新华花市购买黄龙玉手串7280元，回到当地后，才发现同等商品价格需高的太多了。心情难过至极，马上打了售后电话，圣源的经理回复比较快，回复内容是不能退，可以以1.5倍赠值价格来换购商品，但是经过视频挑选，我们真是不能确定商品的价值，另外说可以打8.8折退回差价，那这样也是需高很多呀，36600的手镯在我们当地，几千块钱都可以买下来了。对于圣源的解决方法我们现在无法认同，也不知道如何解决。黄龙玉手串打过售后给了一个电话，打过多次，电话无人接听，黄龙玉所带证书网上查不到，到现在无人给解释。5万多块钱，如果我们真的能得到等值商品也就罢了，但是现在价格需高到将近10倍左右。请书记看到邮件后，能协助我们解决此事。万分感谢！,古城区书记区长信箱,    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:02
购买物品虚高,已办理,旅游 投诉,匿***,2017-02-1508:03,参团在丽江同春商贸有限公司购买的南红吊坠，严重与购买的价格不符，联系商家发票上的电话号码未能接通，本来买东西是一件开心的事情，现在十分闹心，现希望领导能协助联系到商家退掉商品，不胜感激！,古城区工商局,袁先生/女士：您好！    您通过人民网地方领导留言板给古城区委书记的留言收悉，古城区工商局高度重视，立即责令同春商贸公司及时解决，同春商贸公司表示同意退款退货。    感谢您对我们工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2017-03-23 00:06
求助区委书记！,已办理,旅游 求助,匿***,2017-02-1210:40,书记您好！我们跟团在丽江市古城区束河路银得天下购买了黄龙玉貔貅挂件一个8000元和银水杯一个1680元，经回来鉴定貔貅价值800元而且内部有裂纹，银杯子我们买的时候是纯度是s999的有发票回来发现竟然是s990的，我们希望求助书记退掉这两件东西！希望得到帮助！,古城区书记区长信箱,    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:03
诈骗,已办理,医疗 投诉,匿***,2017-02-1116:10,前几天去丽江束河古镇古道藏家藏医药博物院被一个假藏医诈骗。处于对藏医的信任买了好多药物，那个藏医自称是边巴藏医，正经的老牌藏医学院毕业，看病经验有37年，可是出门后我就感觉被骗了，结果当地的老百姓说哪里就没有藏医，都是一帮江湖骗子。根本就没有行医资格，买的药物后回去当地医院检查也说根本就没有的事，只是乳腺增生，被那个骗子藏医说是乳腺癌。我只恳求当地医疗监管部门去查出那个骗子。至于药费能不能退，就当做花钱买经验。,古城区书记区长信箱,    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:02
在丽江束河高氏银坊买了假银子手链649元。,已办理,旅游 投诉,匿***,2017-01-2011:10,16年12月30中午和同事去丽江束河古城旅游时，在康普巷中段高氏银坊买了雪花银手链一条。回来戴了二十天开始发黑有红色锈斑，而且链子硬度很高，牙齿咬一点不变形不留痕，是条假雪花银链子。和店家联系，他们了解情况后，让我拍照发她，发了后又说给我地址快递回去给处理。但后来左等右等不给我发地址，也不搭理我，拖着不预处理。请当地政府维权部门帮助我们解决处理。让外地人去丽江旅游有一个更安心的环境。谢谢。,古城区书记区长信箱,    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:02
在导游带领下去银领天下买黄龙玉价格虚高,待回复,旅游 投诉,匿***,2017-01-1717:28,20170101这么美好的一天，直接去银领天下黄龙玉商城购买黄龙玉，看到商城规模很大，导游告知这是最大的黄龙玉市场，想着这不可能骗人吧，毕竟商场购物可以退换，在工作人员一对一服务中，买了一块19800元的挂坠，水草花的，回家一看，后面纹路太多，而且经我同学丈夫，（长年经营珠宝）请他的经验，这块玉坠最多8000，我当时气愤不已，我是20161228去的，我的家人12个人也交钱定在20170118号去云南旅行，我介绍朋友也定在20170120去云南旅行，这么欺诈行为有损云南的一片纯净蓝天，更让我们心寒，希望你百忙之中协调此事，还我们这些游客一个良心。,,,
丽江银得天下黄龙玉价格欺诈,已办理,旅游 求助,匿***,2017-01-1622:35,我与2016年12.29号去云南丽江大理香格里拉旅游，一路上全是购物店，先是石林然后七彩云南，再就是大理，洱海2017.01.01到达丽江古城，黄龙玉是国玉，导游一直强调，也打亲情牌支持山区孩子读书，一路下来，感觉很累，架不住导游劝说，买了29800的吊坠，回来经过专业人士鉴定，根本不值这个钱，也就12000元，听后，我是一病不起，上火，经询问不给退，请领导百忙之中协调此事。             保重身体              急盼   ,古城区书记区长信箱,郑先生/女士：    你好！该信件中未提到购物店、旅行社、你本人有效联系方式等信息，为快捷有效得以处理，请直接致件或致电市级部门，或者向丽江市旅发委质监所。感谢你的来信！    祝早日康复！,回复时间：2017-03-02 10:02
我在香格里拉旅游买了高价药,已办理,旅游 投诉,匿***,2017-01-1015:00,我在香格里拉圣地牦牛藏药材店购买了两万块钱的药材，给我造成了很大损失，经过上网查证，这里经常出现诱导旅客购买高价药的欺诈行为、我要求对我合理赔偿 返还我的药费。,古城区书记区长信箱,杜先生/女士：    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:02
你好，丽江卖假烟的太多,已办理,旅游 投诉,匿***,2017-01-0817:55,你好，本人来丽江旅游，在祥和路柏龙水榭二期对面，龙凤祥超市买云南本地玉溪23的，4包，回酒店抽发现是假的，回去理论，老板还说假的怎么了，你投诉我好了，难道丽江都这样做生意，，怪不得家里的人都说丽江的东西不能乱买，痛心。,古城区书记区长信箱,李先生/女士：    你好！该信件反映的购物投诉问题，建议你直接致件或致电丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:03
在圣源珠宝买的翡翠手镯价格不值这个价格要退货,已办理,旅游 投诉,匿***,2017-01-0613:48,2015年12月跟老公去云南度蜜月，导游带我们去圣源珠宝，在路上导游就一直说一些不太好听的话，有点强迫购买的意思，买了一款手镯买回来就没戴过，今天拿出来真心觉得不值4580这个价格，不仅有裂纹，还有很多杂质，要求退货,古城区书记区长信箱,杨女士：    你好！该信件反映的购物投诉问题，建议你直接致件或致电市级部门，或者向丽江市旅发委质监所进行反映以得处理。感谢你的来信！,回复时间：2017-03-02 10:02
出租车无人管，不用GPS，人身财产都不安全,待回复,交通 求助,匿***,2016-12-2809:35,您好，      我怀着无限期待到达丽江，准备欣赏美景。但是第一天就被绊住了。今天也就是12.27日早六点多从火车站打车到福慧路如家酒店，下车时行李箱遗落出租车。发现后，先去派出所和交警大队没有结果，天网科技答复GPS系统停用，拨打出租车协会电话关机，出租车投诉热线说没办法，一整天都没有结果。      虽然是我的粗心遗失行李箱，但是丽江如此出名的一个旅游城市，出租车竟然没有任何监管组织，也没有GPS管理，网上复古丽江出租车一片怨声载道，这实在是与丽江文明古城的形象不符！请您查实，也请您协助我一个远道而来的弱势游客，谢谢！,,,
云南之行的苦恼,待回复,旅游 投诉,匿***,2016-12-1914:59,尊敬的书记您好，打扰了，我于本月7日参加了昆明风昇旅行社10天九晚的云南之游，10号在帕沙翡翠城花23070元买了个手镯，回来发现根本不值这么多钱，虚高有十备之多，苦恼啊，今天和他们交涉说退我货款的百分之十，我不同意，就想退货，旅游法明文规定30内无条件退货的，恳求领导给我做主啊,,,
丽江人民缺乏打工法律意识,待回复,就业 投诉,匿***,2016-12-0615:04,现在好多用人单位都以试用期为由不给打工的工资！我前段时间去过厨房当学徒，工作三天觉得太累和老板说不做了，他以试用期期间不给工资！前几天我又去送快递，劳动合同没有！又以试用期为由，我工作十多天去时说好一个月底薪是多少，中途我觉得太累和老板说不做了，过几天去要工资，老板说是我自己走的没有工资！我想请您帮帮我！,,,
建议丽江古城相关部门加大对科研工作的支持力度,待回复,教育 建言,匿***,2016-11-3008:24,我是一名云南大学在读研究生，最近因为毕业论文的事情使困惑了我很久，不是在于毕业论文有多么难写，而在于论文调研的可操作性，政府行政部门的资料收集一直是论文进行下去的最大阻碍。其实我们选择丽江古城作为研究对象，也是为了更好的分析丽江古城的问题，立足现实，利于丽江的可持续发展。丽江古城相关政府部门与科研教育的对接十分必要，作为一个即将毕业的普通研究生来说，我非常希望政府能够成为我们科研论文的助力，而不是阻力，希望我们以正当目的到丽江古城政府部门收取资料的时候得到配合。最后，希望我的建议能够得到重视，谢谢您！,,,
帕沙玉石城欺骗消费者,待回复,旅游 投诉,匿***,2016-11-2109:59,李书记您好！我是佛山市一名普通老百姓，本月13日和朋友一起报团来云南旅游，本来是非常期待的一场快乐的行程，没想到短短几天就变成了恶梦！一路上导游就给我们洗脑，讲解的不是文化风俗，不是风景名胜，而是佩戴玉石的好处。终于到了购物环节，告诉我们要去的玉石城都是云南政府指定的，本地人都会去买的正规玉石城，价格最低，而且每年都会增值10%，事实证明这套说辞是全云南导游都会的。我和朋友各购买1块玉佛、1块玉观音总价3万4千余元，而我们整个团30个人，总共购买了10万元的玉石。17号晚上1点多回到佛山，因为自己不懂，心情一直很忐忑，过了2天19号去了玉石的店家鉴定，均被告之为几百元的低价品，价格虚高的吓人！本来旅游是高兴的事情，可我们花钱买到不符实的物品，怎么能不生气？做为一个普通的老百姓，一万几千可不是一个小数目，本来旅游是件开心的事，这下变成了一个大笑话！！！如果1万多元的东西能值个八九千元，我也认了，可零头都不值啊，李书记！请李书记为我们做主，让店家给我们退货处理。请李书记百忙之中抽时间帮我们小老百姓解决一下，在此谢过！！！敬上！！！,,,
民主路锦天国际花苑不办两证,待回复,企业 求助,匿***,2016-11-0308:54,尊敬的领导，我是锦天国际花苑的购房者。我于2009年银行按揭购买锦天国际住房，2011年交房至今，开发商未给小区住户办理相关产权证书。经了解，未办理的原因是开发商已将住户所交维修基金和税收挪做他用，所以办不了两证？现小区住户要求开发商办理证书，开发商以没有资金为借口，称办不了两证，如需办证，住户需借给开发商20000元才能办理。像我这样购房都是首付靠借，其他靠贷款购买的住户，哪还有钱借给开发商。更何况这办证的钱应该我们借给他吗？我们作为一个靠上班赚钱的老百姓，一辈子可能就买这一套房子，现在出了这样的情况，真不知怎么办？有的外地的住户，因没有两证，孩子上学成了麻烦事。有的现在离开丽江了，房子卖了，收了点定金，几年了，但没两证，收不到尾款。因没有两证，造成很不多不必要的麻烦。政府说，有事找政府，有困难找政府，现在，我恳请政府帮住我们广大住户解决房产证和土地证的问题。在此代表所有小区业主表示感谢。,,,
丽江帕沙玉石城价格虚高，要求退货无果,待回复,旅游 求助,匿***,2016-10-3109:48,   尊敬的书记您好！我是一位来云南旅游的游客，就在昨天我在丽江帕沙玉石城买了一个玉镯31260，和一块吊坠9027，但是买回去之后，专门找专业人士看了一下，说这个玉镯最多值10000，而吊坠最多3000，当时头就懵了，然后今天回家又专门找当地熟识的玉石专家看了一下，得出的结果是根本不值钱，比外面整整高了好几倍，本人自己也是一名靠劳力挣钱的职工，这四万块钱都是平时省吃俭用攒下来的，就想留着买个好的东西孝敬父母，可是没想到竟是这样的结果，打给商场却说不退，求助无果，望领导百忙之中抽一点空，帮我一下，让商家给我退货，万分感谢,,,
滇缅玉石城，商品价格严重虚高，商家不予处理。,待回复,旅游 投诉,青***,2016-10-0819:28,尊敬的古城区书记，您好！    感谢您在百忙之中，阅读这条留言。我也是万般无奈之下才写下这份留言的。    彩云之南，多么诗意美丽的名字，一直心向往之，在2016年10月3日，我跟团参加了丽江大理4日游，行程第2天是到滇缅玉石城购物，一路上导游一直给我们“洗脑”，向我们大肆宣传翡翠的价值以及升值空间，并说滇缅玉石城是云南政府指定的购物点，有政府的保证，不会让我们受骗，且每年以10%的比例增值变现，强调是国家政府认可的经营机构之后，随后导游将我们带到了位于束河古城区的滇缅玉石城。    在滇缅玉石城工作人员的鼓动和导游的诱惑下，买了一只所谓质优有保证的翡翠手镯，标价22250元，结果回家后经懂行的朋友鉴定，价格高的离谱，22250元的玉器，市场价也就5000左右，心中的气愤不必说，云南堂堂正正的大店，怎么能发生如此欺诈消费者的行为，严重损害了游客对云南的整体印象。    我想国家是好意，政府是好意，但是结果却变了味道，多么期待云南政府能充分利用地区优势，加大管理力度，让怀揣这美好愿望的游客花的钱能物有所值，满意而归，招来更多的商机，而不是噩梦般的回家！    恳请古城区委书记能为我解决为盼，我要求丽江古城区滇缅玉石城全款退货！我也真心的希望美丽的云南之旅不要变成我们的噩梦！,,,
帕沙玉石城欺骗消费，退货无人理,待回复,旅游 投诉,匿***,2016-10-0517:17,书记：您好！我是一名来自北京的游客，9月19日被导游带到了帕沙玉石购物中心，导游说这里是旅游局定点的，质量绝对有保证。进店后销售人员和导游就不停的游说洗脑，找了一个如意挂件，导游说这个是冰种快接近玻璃种了，水头足，很值；销售人员就用手机上的手电筒给照说絮均匀又这么透的这个价钱你回去肯定买不到，虽然我一直说我不懂这个，但信了是旅游局的定点应该有保障，就花6869元买下了以为货真价实的挂件送给舍不得团费出游的母亲。回家托朋友找做玉石生意的看后说是糯种，撑死不值1千元。与售后联系退货，说会转告销售经理联系我，至今无人理睬。恳请领导协调解决退货事宜。谢谢！其次请加强对帕沙玉石城的监管，别让它用旅游局的名头做游客购物的“定心丸”，不仅欺骗游客还抹黑政府职能部门。,,,
龙玉商号售后已联系，正在妥善处理中,待回复,旅游 感谢,丽***,2016-10-0418:20,书记，您好，本人于三十日要求退货留言，已得到龙玉商号售后工作人员的高度重视，已经和我取得联系，承诺退货并全额退款，我会及时回馈办理进度，退货退款完毕后，会及时留言，在此感谢龙玉商号的理解，为此事造成的误会表示歉意,,,
旅游遭遇强行购物,待回复,旅游 求助,匿***,2016-10-0111:09,今天上午在古城区七河镇龙玉商号乐兰工艺品店购入黄龙玉花件价格6180元及古城区七河李智工艺品店购入黄龙玉手镯价格为10800元价格虚高，要求退货，请求帮助协调退款,,,
丽江古道藏家欺骗旅客买药,已办理,医疗 投诉,匿***,2016-09-1717:29,丽江涑河古镇古道藏家开药乱收费…请相关领导重视，以免太多的市民继续受骗！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理。区旅游局质监所多次与您电话联系，但一直无人接听。感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:43
丽江世御商贸欺骗消费者,已办理,旅游 投诉,匿***,2016-09-0812:32,    尊敬的领导您好：我是一名北京的游客，于8月中旬报团参加云南6日游，期间导游带领我们去了丽江世御商贸有限公司，在那里购得水草花黄龙玉吊坠一块，回京后发现里边有裂痕，当时销售人员并未说明，而且价格只有当地售价的10分之一左右，与商家联系一直未解决，该店存在欺骗消费者，以次充好行为，希望各位领导百忙之中能好好管理一下辖区的类似“黑店”，别让他们给美丽的丽江抹黑，也希望该企业能遵守国务院发布的直销管理条例，保证消费者的权益，谢谢！,古城区信访局,您好！我区无处理权限，建议您直接向市旅发委旅游投诉热线反映，电话0888-5123432。顺祝您身体健康、生活愉快。,回复时间：2016-09-13 17:33
书记您好。我是丽江的游客,已办理,旅游 求助,匿***,2016-09-0313:36,我在丽江古城里面的民族饰品厂购买了一个足银水杯，今天早上刚买的，但是当地的人都说我被坑惨了，根本没有1700块钱那么贵，顶多600多，我现在不想要了，店铺不给退货，而且他们不给我开发票，说没有发票，我觉得这种拒绝给消费者退货，且购物不给开发票，属于偷税漏税，应该查处，而且杯子我也没用，我只要求退货。希望书记能帮助我。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     区旅游局质监所责成商家及时与您取得联系，协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:29
有关福慧中学新生分校情况,已办理,教育 求助,匿***,2016-08-3017:02,        我和爱人都是玉龙县中学教师，现住古城区万里小区。我俩十多年如一日地将青春都无私地奉献给了丽江人民的山区教育事业，送出一批又一批的优秀学生，对自已的儿子却无力顾及……但无论怎样，我儿子今年总算小学毕业了。可现在让我们欲哭无泪的是：本来万里小区离福慧中学很近（当时也主要因此因而选择了文汇小学），儿子读书也很方便，即使我们（两老人年已70多，婆婆多年生活不能自理）没时间，我儿子也可自已往返家校，可是昨天文荣学校的通知书却犹如晴天劈雷，把我们都震晕了！一直到现在，我都不知道怎么处理这件事？国家政策不是一直都说就近入学吗？我诚请您们帮帮我们！,古城区教育局,我局在收到你处转办的人民网信访件（编号2016013）后，局领导十分重视，在第一时间安排招生办工作人员与该信访群众进行了联系沟通，并详细了解了该信访群众家庭存在的实际困难和小孩入学情况，现已按照该信访群众的相应要求给予妥善安置，将该学生从文荣学校调剂到福慧学校就读，满足了其就近入学的愿望，该信访群众十分满意。特此回复。,回复时间：2016-09-23 10:55
帕沙玉器购物中心的玉器价格虚高，坑害百姓,已办理,其他 投诉,匿***,2016-08-2716:52,我买的翡翠吊坠价格要高出它本身价格的10倍，简直太坑人了。请领导帮助解决。要求退货,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:21
还消费者一个公道,已办理,旅游 投诉,匿***,2016-08-2016:08,书记你好，我于今年7月10日在丽江古城五一街王家巷52号云藏珠宝店购买一只玉手镯（镯子价格为1700元说是友情价），是一个姓杜的带去的，当时店主说这只镯子在其他店铺最少要五六千元，是按朋友批发价1700元给付。结果回到福建内行人一眼看出手镯有断裂纹，找卖家得到回应却是1700元买的手镯当然有瑕疵等等。可是当初在购买时却不告知买主，这明显是在欺骗消费者吗！！我希望书记能够好好整顿，还消费者一个公道！！！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     区旅游局责成商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:46
丽江束河古镇藏药博物馆不允许退款没有发票,已办理,医疗 投诉,匿***,2016-08-1517:35,丽江束河古镇藏文化博物馆付款买的药没有发票，不允许退款，给我造成2w多的经济损失，身边的朋友都说我傻，但是正是这些所谓的藏医说的很悬让我们以为我们真的有病。现在最重要的是他不让我们退款，===请注意！我现在药还没拿到手他们药还没有寄出，但是就不让我们退款。我想问你药还没寄出，为什么不给退款？为什么不给发票？为什么能正大光明的在博物馆里这样骗人？打的是藏药的旗号，正大光明的骗人真的让人很失望。我很想知道旅游局会不会管，如果不会这个靠旅游作为支柱的城市，不知道会不会就因为口碑的崩塌而沦陷,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:02
导游强制买玉石想退货,已办理,旅游 求助,匿***,2016-08-1213:36,去云南旅游想散心的，谁知道导游一路洗脑，每天都带去购物。从来没有过这么差的旅游经历，本来是带着美好的憧憬过来看云南的美景。谁知道还强制要我们买玉石，说人均没到3000就不准上车。但是那玉石根本不值那个价。在帕沙玉石城买的。我想退货。希望领导能帮助。谢谢,古城区旅游局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经多方协调，商家与您协商沟通后，双方初步达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:50
真心购物回来却发现非正品,已办理,旅游 投诉,匿***,2016-08-1113:52,我们来到云南旅行，导游说这里的人民特别真诚朴实，货真价实的让我们购物，支持云南经济。我们怀抱美好的愿望，买一块货真价实的礼物，最终愿望却落空。没有购买到正品货，非常大的黄龙玉购物中心却以假乱真，以次充好，售货员全程推荐都说是特别好的货，回来一检验却是非A货。我们非常震怒，故选择退款，希望得到官方的帮助，让我们旅游的快乐不被这样虚假的购物而影响。让我们对云南还怀抱希望，让我们有愿意再次选择自由行的信心！希望尽快得到解决，谢谢！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。经了解，您反映的问题，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:04
在云南大理跟丽江被强制购物,已办理,旅游 求助,匿***,2016-08-0919:42,你好，我们是四个人报了云南6天5晚的团 行程是 九乡 大理 丽江 在大理我们花了5900多买了玉镯 银饰  导游说如果不买 我们也别怪他不对我们好了，然后我们选择玉镯的时候服务员跟导游是通话联系的 每个服务员耳朵上都带着耳麦 如果不买导游立马出现在面前 如果没办法不买，我以为这次买了 购物就没有了，可是去丽江换了一个导游 说是丽江的导游来接替之前的导游，跟我们说明天还要购物，本来有玉龙雪山的，导游说看你们运气好不好，运气不好就去不了玉龙雪山，身份证还在导游那里 现在想走也有不了，我们该怎么办？,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     区旅游局多次拨打您的电话但一直无人接听。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:10
旅游购物,已办理,旅游 求助,匿***,2016-08-0611:51,我于7月26日在云南旅游，被导游强制带入帕莎玉石城购买了翡翠玉镯，价值65280元，旅行结束后，发现该翡翠玉石以次充好，帕莎张经理和丽江旅游执法大队，告诉我可以退货，但是总是答应的很好，在退货流程上百般设置障碍，张经理坚决不按照常规退货流程让我们把货保价寄回去退货，总是找各种理由让退货的流程无法顺利实现！希望罗书记能够及时帮我们协调解决这个问题。恳请答复为盼！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:51
旅游购物受骗退货处处刁难,已办理,旅游 求助,匿***,2016-08-0307:31,书记您好，在您百忙之中打扰实在是有失礼貌，但对于您们的滇西翡翠中心因退货问题处处刁难实属无奈只好向您发出求助。7月21日购买了滇西翡翠中心的翡翠，但因货价不属实，要求退货。后经过几番波折终于同意给退货，但要扣去手续费百分之二。我觉得不合理，可商家说不同意就不给退货。我想问一下书记商家这样做是不是故意刁难？作为老百姓没有什么可与商家可抗衡的，只好向您发出求助，希望你能给关注一下，在此感谢了。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:25
银价是物价局统一定价的吗？,已办理,旅游 咨询,匿***,2016-07-0413:54,书记您好:我是一名来自江西的游客，在你们的丽江银得天下和古寨子买了一个银杯1980元和三条银手链，还在玉南博买了黄龙玉貔貅一对及滇西翡翠玉貔貅一只。但回来后懂行的说只值三分之的价格，心里很不舒服。当时导游都说是正规政府管理的，物价局统一定价的。为什么价格相差那么大?这明显是欺骗游客。到云南来花费我没有意见，但为什么不能给我们一个较合理的价格呢？购物团就不应该买货真价实的商品吗？纯玩团来购物还不是一样的价格。那来云南的人都谈“购物色变”不购物，对云南的发展好吗?,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:01
帕沙玉石城不能退货，价格虚高10倍多,已办理,旅游 求助,匿***,2016-06-2814:01,因为自己才是大学生，和同学去云南旅游。身上带着下学期的生活费一路被导游洗脑，翡翠玉石怎么好怎么好，一冲动就买了1万左右的墨翠。回来以后爸妈拿去鉴定只有几百块。经过打投诉电话说只能终身包换，不能退货。协调无果，过程曲折还希望书记能够帮帮我，都是来旅游的老百姓，希望买到货真价实的东西。希望能够协调退货，谢谢。,古城区信访局,经协调，商家与您达成一致协议，并妥善处理，您表示满意。,回复时间：2016-09-13 17:45
滇缅玉石城买翡翠价格虚高太离谱，求助退货,已办理,旅游 求助,匿***,2016-05-0510:30,尊敬的丽江领导，本人于4月21日参团来到向往已久的云南丽江，一路上导游声情并茂的向大家讲解了云南旅游业的发展及中国历史至今对玉石翡翠的追求，导游一再强调滇缅玉石城是政府扶持企业，我们外地人过来为了云南的旅游业为了云南山区贫困地区做贡献一定要购物表达对云南的支持，当时导游还一再强调由于是政府扶持，所以价格低质量好，每年增值10%，并一个月内可退换。因为相信政府，也为了贫困地方做贡献，当时买了13680的翡翠手镯，可是回来后发现有石纹，做玉石生意的朋友也帮忙鉴定 ，结果超级打击人，为此事彻夜难眠，我也是普通职员，这么贵的价格却如此不幸，价格虚高，物非所值，所以想退货，可滇缅玉石城告知不能退！希望领导百忙之中协调此事，感激不尽！,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 16:53
景区商号手镯卖价虚高,已办理,旅游 投诉,匿***,2016-05-0311:01,领导好，春节旅游到咱观音峡景区，导游带我们到玉龙商号，建议买黄龙玉饰品，说政府定点商家，货真价实.花了近7000块钱买了件手镯。当时负责接待的售货员承诺，黄龙玉价格上涨时随时可以原价把手镯卖给商家，现在一个比较懂行的朋友看了所买手镯后，说价格过高了，如果能退的话，再好不过。可无法联系到商家，不知道领导能不能百忙之中过问一下，或提供一下负责人的电话。我们信任云南旅游，希望不被辜负。,古城区信访局,网友同志：     您好！您通过人民网地方频道的留言收悉。您反映的问题，丽江市古城区人民政府高度重视，已转交区旅游局办理，现将有关情况回复如下：     经区旅游局质监所多次协调，商家与您协商沟通后，双方达成一致处理意见。 感谢您对我区旅游事业的关注与支持！顺祝身体健康、工作顺利！,回复时间：2016-10-17 17:23
