泸沽湖摩梭家坊卖银已退货退款,已办理,旅游 感谢,风***,2019-09-0711:57,领导：你好，前天反应去泸沽湖购买银器的事，商家已经积极退回货款，态度很好，我也已经把货退回去了，谢谢领导，辛苦了！下次我们还会继续到云南旅游，希望云南旅游业越来越好！,宁蒗县市场监督管理局,网民同志：您好！感谢您对我县工作的信任理解与支持。,回复时间：2019-09-11 14:45
 家访卖银器骗局,已办理,旅游 求助,风***,2019-09-0416:11,"书记：您好，很抱歉打扰您，我和丈夫儿子报团到泸沽湖旅游两天，导游 于8月19日早上导游说按行程带我们去家坊，让我们了解摩梭人的文化，然后我们来到了自称是摩梭人居住的地方，由一个自称是摩梭人阿妹家里，阿妹把我们带进了主母屋，说是她们供奉神灵的房间,里面挂住三幅画，阿妺告诉我们家里挂的画越多在村里面越有威信，一般家庭只有一幅，并且在进入房间之前阿妹说不能拍照录像，不能打断他们的说话，尽量不要看手机，还要将电话调为静音，也不要上厕所，让我们坚持一个多小时。进入房间以后，阿妹花了几分钟向游客介绍摩梭文化，说他们族人的平均年龄都是90岁左右，为什么摩梭人可以长寿呢，接着就讲解银器的各种好处，还用一个银器盛水再倒出来给我们饮，阿妺说她们世代是医生，所以在现场她还帮很多游客用银梳子刮痧，在讲解中让我们了解到他们的银器可以治疗颈椎病，腰椎病，头痛头晕，失眠，脱发，高血压，乳腺增生，肝病，肾病等等，可以说是包治百病，又给她的手机微信聊天记录给游客看，有很多游客叫她帮忙医病，她可以用银梳拍打手上就能判断出哪个人身上有什么病，说得很真实，她还解开绑在腰上的银腰带给我们看，讲这条是保命带，平时带可以保护腰部，如果怀孕了还可以保胎和解胎毒，可以代代相传，讲的很神，讲的时候提到我们买了他们的银器后，如果以后不喜欢了还可以把旧的寄回去，他们重新做新样式寄给我们非常方便，银器是他们自己手工制作的，他们加工销售的银器都是政府支持的，买她们的银器的那些钱都是用来修桥整路的，买了就是积功德，在购买单上写上我们的姓名，到时可以刻在石碑上。进店后墙上写着30天可以无理由退货，我准备买一条银腰带、一把银梳子和一个银碗，因为我们带的现金不够，不是很想买，阿妹说可以刷信用卡或者微信支付的，我老公身上只是带了一张信用卡，就刷卡付了17379元，开了一张质量保证单，没有开发票给我，后来我加了阿妹的微信。上车后不久我就上网查了银器的价格和使用银器的好处，结果我发现购买的价格远远超出了市场价，是否真的是手工制作也无从得知，无限放大了银器的医用价值，本来旅游宣传美丽的泸沽湖和纯朴的摩梭人文化是一个很好的事情，但是以这种欺骗和套路的方式让我们购买比市场价贵三倍的银器就让我们好心寒，我希望有关部门领导可以介入实地调查，还我们公道，我希望可以退货退款，希望得到你们的帮助，感谢！",宁蒗县市场监督管理局,网民同志：    您好！     您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县县委县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：    经调查，您提供的购物小票显示商家地址为“四川省凉山州盐源县山南村”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款；后经核实，您已经通过邮寄的方式寄回了所购买的银器和药材，并收到了商家的退款。    感谢您的来信，祝您身体健康，生活愉快！                                                                                          宁蒗彝族自治县市场监督管理局                                                                                                 2019年9月6日 ,回复时间：2019-09-06 11:49
泸沽湖背洗脑购置银器被骗,已办理,旅游 投诉,六***,2019-08-2816:29,尊敬的领导:本来是愉快的出来玩耍的，今天体验却特别糟糕，今天上午做的那个家访，了解摩梭人的习惯，开始以为只是一个普通的家访，没想到最后20分钟讲解员开始介绍银器，说这些银器都在他们自己纯手工制作的，而且好多病都是可以治疗。且不说这些银器是真是假，我通过对比发现我买的银器比市场价高了特别多。毕竟每个人的钱都不是大风刮过来的，我这里就是想领导帮忙退货，还我一个愉快的旅行!一共买了14318元。,宁蒗县市场监督管理局,网民同志：    您好！     您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县县委县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：    经调查，您提供的购物小票显示商家地址为“泸沽湖女儿国格萨摩梭村落”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款；后经核实，您已经通过邮寄的方式寄回了所购买的银器，并收到了商家的退款。    感谢您的来信，祝您身体健康，生活愉快！                                                                                             宁蒗彝族自治县市场监督管理局                                                                                                    2019年9月2日,回复时间：2019-09-06 11:50
泸沽湖镇母支村购买银饰及名贵药材被骗,已办理,旅游 投诉,l***,2019-08-2711:06,"尊敬的书记，您好！希望也抱歉让您看到这封投诉信泸沽湖和摩梭文化是我们心之所往的地方，但是结束行程后，心里非常不舒服，觉得美好的心情都被破坏了、更重要的觉得自己的善心被利用了我和孩子于8月19日在泸沽湖进行旅游行程，期间被带到摩梭人家里（泸沽湖镇母支村）进行家访，接待人是次仁拉母说是村里统一组织的，每天不同的人家来接待，今天轮到她了，说是村里统一培训的，有负责晚上跳篝火晚会的，她上过汉语学校所以被选为介绍的中间的过程就像很多正在维权消费者一样参观祖母屋，不允许拍照，在祖母屋里开始给我们介绍民族文化，走婚族的传统，也说她们生活不好、好多大山里的孩子条件很苦，也讲了支教老师的故事……大家真的真的很感动，特别是已为人母，一听孩子的事情就特别心疼！后面就开始说摩梭人一直佩戴银饰，有什么什么好处、坐月子也是用银饰消炎杀菌………说所有的银饰都是村里阿哥打的，不是她们自己家的，她买了村委会会给她记公分，记公分她就比较骄傲挑起大家的兴致后，她带我们来到村里卖银饰店内，，还让在买的纸条上写上名字说是做功德了990的银卖到19.80元一克，除了贵，觉得自己就像个傻子一样被利用了同情心……想卖东西可以理解、但是套路就让人太害怕了！一个杯子1680元一个手镯562.，一个镯子553 一个梳子1237元，一共12744元接着被带导游尼玛 多吉带到一个名贵中药材店，被告知都是野生中药材，可以治疗各种疾病，购买力野生冬虫夏草9000元，称秤后没有计算价格被强行磨粉，还有藏红花300元，石斛650赤灵芝600元，鬼臼400元，一共10950元现在无论真假，无论贵贱，我就想退货退款！觉得心凉透了！当然最希望的是以后不会再有这样的事情发生在任何一个来到泸沽湖的旅游者身上、要不然真的,不知道泸沽湖旅游业的路要往哪里走不能一边感谢全国各地的游客来带动当地经济的同时伤了大家的心吧谢谢",宁蒗县市场监督管理局,网民同志：   您好！    您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县县委县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：   经调查，您提供的购物小票显示商家地址为“泸沽湖镇”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；后经核实，您已经通过邮寄的方式寄回了所购买的银器和药材，并收到了商家的退款。   感谢您的来信，祝您身体健康，生活愉快！                                                              宁蒗彝族自治县市场监督管理局                                                                     2019年9月6日,回复时间：2019-09-06 11:47
泸沽湖摩梭族购买银器落尾,已办理,旅游 感谢,艳***,2019-08-2320:39,因8月17日在泸沽湖景区买银子出了问题，这边反馈留言以后。当地旅游部门和当地负责人快速给予解决，此事不存在导游带我们去买东西。商家售后很好，本人非常满意,宁蒗县市场监督管理局,网民同志：   您好。您的来信收悉，感谢您对我县工作的理解与支持！祝您身体健康，生活愉快！,回复时间：2019-08-26 15:24
泸沽湖摩梭家访卖银已退货退款,已办理,旅游 感谢,运***,2019-08-2310:19,在发帖不够两小时后，有人联系到我，店家售后也已经协助退货退款，承诺30天无理由退货，非常感谢！相信云南明天会更好！,宁蒗县市场监督管理局,网民同志：   您好。您的来信收悉，感谢您对我县工作的理解与支持！祝您身体健康，生活愉快！,回复时间：2019-08-26 15:24
泸沽湖摩梭家访卖银受骗,已办理,旅游 求助,运***,2019-08-2216:13,书记，您好！我是8月21号带着家人跟团到泸沽湖旅游，本想度过一个美好的假期，没想到我们却被泸沽湖的人给骗了。来到泸沽湖的第二天导游把我们带到一个自称是摩梭人的阿妹那里，然后由那个阿妹带着我们去到她家，我们被带进了一间据说是她们供奉神灵的房间里面，并且在进入房间之前阿妹说不能拍照录像。进入房间以后，阿妹开始给我们说她是政府选出来的普通话比较好的阿妹，专门向游客介绍摩梭文化的，还说自己接待客人就是为了积公分。然后她就稍微讲了一下摩梭人的文化，为什么摩梭人可以长寿，银器的各种好处。后面一直在讲银器怎么样好怎么样好，说她们的银器都是纯手工做的，是她们的舅舅、阿哥做的，然后还拉了个同行的游客演示用银梳子刮痧梳头。之后还说买她们的银器的那些钱都是用来修路架桥的，买了就是积功德。讲了差不多一个多小时以后，把我们和同行的人都讲得兴致勃勃的，然后在一个上面盖着一块布的方桌上，摆满各种银器然后那个阿妹把我们带到其中一张上面用黑布遮住的长桌子，里面摆满了各种银器，有饮水杯，银碗，手镯等，后来我们就买了几件银器，一共花费了5113元。但是事后我们发现被骗了，我们购买的价格远远超出了市场价，而且是否真的是手工制作也无从得知。我觉得想赚钱想卖东西是可以理解的，但是这种带着欺骗和套路的卖货真的让人觉得很心寒，谁的钱都不是大风刮来的。我希望能够退货退款，并且希望有关部门可以管理一下这种现象，百度以后我发现被骗的人并不少，不是每个人都会用正确的途径去争取自己的利益的。十年前，我来了一次云南，当时没有来到美丽的泸沽湖，十年后带着家人来到这里，结果却有这样的遭遇，太让人糟心了！我十一岁的女儿跟我说：妈妈，这里的人不是很淳朴吗？怎么会骗我们呢？幼小的心灵我要守护，所以强烈要求退货退款！,宁蒗县市场监督管理局,网民同志：    您好！您通过人民网《地方领导留言板》给杨承新书记的留言收悉，县委县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：    经调查，您提供的购物小票显示商家地址为“四川省凉山州盐源县泸沽湖镇赵家湾”，属于四川省地界，已经超出我县管辖范围，建议您通过人民网《地方领导留言板》向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款，后经核实，您已经通过邮寄的方式寄回了所购买的银器，并收到了商家的全额退款5113元人民币。    感谢您的来信，祝您身体健康，生活愉快！                                宁蒗彝族自治县市场监督管理局                                      2019年8月26日 ,回复时间：2019-08-26 15:21
泸沽湖摩梭族诱导性购买银器善尾篇,已办理,旅游 感谢,艳***,2019-08-2209:14,领导你好，昨天反应去泸沽湖购买银器的事，商家已经积极退回货款，态度很好，我也已经把货退回去了，谢谢领导，辛苦了,宁蒗县市场监督管理局,网民同志：   您好。您的来信收悉，感谢您对我县工作的理解与支持！祝您身体健康，生活愉快！,回复时间：2019-08-26 15:24
书记您好，旅游区购物店东西买贵了 要退货,已办理,旅游 投诉,W***,2019-08-2110:04,8月18日导游把我们带到了一个当地摩梭人家里做摩梭家访，一个叫央金XX的阿妹接待了我们，让我感受到了摩梭人的热情，然后在她家坐了一会儿，开始讲了一些摩梭人的生活习俗，接着讲了她们用银梳子和银腰带治病的事情，然后带我们去她们村里自己的加工坊买银制品，现在我问了云南的当地的老百姓，她们说这个买贵了，真假我还不确定，她们当地的人说这个银才7元多一克，但是我们买来是17.5一克，说是可以保健，其实就是假包装，所以我要求退货，特此请求书记给妥善解决一下退货问题，一条腰带5052元，银梳子1057共消费6109元。标签包装小票都完整。由于不是商店，不知如何可以放心退货。希望云南越来越好。,宁蒗县市场监督管理局,网民同志：    您好！ 您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县县委、县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：    经调查，您提供的购物小票显示商家地址为“盐源县泸沽湖镇八大队”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款，后经核实，您已经通过邮寄的方式寄回了所购买的银碗，并收到了商家的全额退款6109元人民币。    感谢您的来信，祝您身体健康，生活愉快！                                            宁蒗彝族自治县市场监督管理局                                                  2019年8月26日,回复时间：2019-08-26 15:20
泸沽湖摩梭族家访诱导性卖银器,已办理,旅游 求助,艳***,2019-08-2109:02,书记你好，很抱歉打扰你。我和老公带孩子一家三口于2019年8月12号-19号跟团到云南旅游，17号到泸沽湖旅游，本想度过一个美好的假期，没想到我们却被泸沽湖的人给骗了。第一天导游就有跟我们提过说泸沽湖的银很好，他自己也在用银水杯什么的。第二天早上导游把我们带到一个自称是摩梭人的10号阿妹那里，然后由那个阿妹带着我们去到她家，我们被带进了一间据说是她们供奉神灵的房间里面，并且在进入房间之前阿妹说不能拍照录像。进入房间以后，阿妹开始给我们说她是政府选出来的普通话比较好的阿妹，专门向游客介绍摩梭文化的，还说自己接待客人就是为了积公分。然后她就稍微讲了一下摩梭人的文化，为什么摩梭人可以长寿，银器的各种好处。后面一直在讲银器怎么样好怎么样好，说她们的银器都是纯手工做的，是她们的舅舅、阿哥做的，然后还拉了两个同行的游客演示用银梳子刮痧梳头。之后还说买她们的银器的那些钱都是用来修路架桥的，买了就是积功德。讲了差不多一个多小时以后，把我们和同行的人都讲得兴致勃勃的，然后就把我们带到马路边的一个村合作的铺子，门口放了一个烧银器的桌子，里面放了机圈桌子，桌上面都放有各种银器，然后那个阿妹把我们带到其中一张桌子前面，桌子上面放满了各种银器。后来我们就买了几件银器，一共花费了2866元。但是事后我们发现不对了，我们购买的价格远远超出了市场价，而且是否真的是手工制作也无从得知。我觉得想赚钱想卖东西是可以理解的，但是这种带着诱导和套路的卖货真的让人觉得很心寒，谁的钱都不是大风刮来的。我希望能够退货退款，并且希望有关部门可以管理一下这种现象，百度以后我发现被骗的人并不少，不是每个人都会用正确的途径去争取自己的利益的，不少的老人被骗了就只能是被骗了，大家都只是想来旅游散心的，旅游结束后却变得更糟心了，旅游带动经济我觉得是好事，但是这种带着欺骗和套路的方式，只会让别人对泸沽湖印象更差,宁蒗县市场监督管理局,网民同志：    您好！ 您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县县委、县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：    经调查，您提供的购物小票显示商家地址为“泸沽湖女儿国格萨摩梭村落”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款，后经核实，您已经通过邮寄的方式寄回了所购买的银器，并收到了商家的全额退款2866元人民币。感谢您的来信，祝您身体健康，生活愉快！                                                宁蒗彝族自治县市场监督管理局                                                     2019年8月26日   ,回复时间：2019-08-26 15:18
泸沽湖家访买银事件,已办理,旅游 感谢,鲁***,2019-08-2008:52,我于今天凌晨在贵平台反应的在泸沽湖旅游家访时被忽悠买银一事，今天就已得到丽江当地监督部门的快速回应，旅游公司也已积极帮忙处理此事，已经处理妥当。非常感谢！希望云南的旅游事业在当地监管部门严厉高效的监督下，会变得越来越好。云南是一个很美丽让人流连忘返的地方，希望每一个旅游者都在当地能有很美丽的人生体验！谢谢！,宁蒗县信访局,鲁晓娟同志：您好！来信收悉，感谢您对我县工作的信任理解与支持。  祝您身体健康，生活愉快！,回复时间：2019-08-21 10:13
泸沽湖购买银碗退货,已办理,旅游 求助,美***,2019-08-1910:18,尊敬的领导:2019年8月9日旅游团带领到摩梭族村里说有阿妹接待了解真正摩梭族生活的方式，下车后有阿妹接待到一户人家家里，我们坐在家里后阿妹开始说他们的信仰与摩梭族人的生活，接下来开始讲她身上所带的银饰，夸大宣传说银腰带有保健女性妇科炎症问题，拿着两只游客的口红涂卫生纸上拿银饰涂搽出现黑色，小阿妹解释说有毒，他们的银饰是熟银是可以把毒素排出来。银是最纯的，所以说18.8元/克。他们村落都是手工制作，在村子里的早市上售卖，数量不多，等会带领去看到那个拿着不要放手，因为制作不多。在小阿妹宣传下我冲动之下急急拿下付款，，买了一个银碗，共计2808元。从村子出来后感觉不太对劲，在网上查发现上当了！我是20号接待，下面有付款收据,宁蒗县市场监督管理局,网民同志：您好！ 您通过人民网《地方领导留言板》给杨承新书记的留言收悉，宁蒗县委、县政府高度重视，及时责成宁蒗县市场监督管理局认真调查处理，现将有关情况回复如下：  经调查，您提供的购物小票显示商家地址为“盐源县泸沽湖镇八大队”，属于四川省地界，已经超出我县管辖范围，建议您向四川省有关领导反映，或致电四川省泸沽湖旅游投诉热线0834-6390103反映；但本着为消费者服务的态度，我局执法人员积极联系商家进行调解处理，商家表示愿意退货退款，后经核实，您已经通过邮寄的方式寄回了所购买的银碗，并收到了商家的全额退款2808元人民币。   感谢您的来信，祝您身体健康，生活愉快！                                  宁蒗彝族自治县市场监督管理局                                       2019年8月26日  ,回复时间：2019-08-26 15:13
